usuario,sesion,digito,usuario_num,muestra,distancia0,distancia1,distancia2,distancia3,distancia4,distancia5,distancia6,distancia7,distancia8,distancia9
201,session_1,7,201,008,64.0852204662753,51.33554936131564,39.54877761890614,46.39836838981007,65.88167214668589,59.19728207378921,51.6672063008357,20.98041900967504,36.79472393027866,70.3850207734233
201,session_2,7,201,010,79.6336096782628,66.24792175132869,31.941308399957073,57.45392837459289,79.8854570303025,75.54721874561316,57.089761593326685,26.42259325832008,56.34993912957257,84.21891018035853
201,session_2,7,201,012,90.13976230869518,48.51818871967209,35.149761460799986,42.10699324426955,67.25574360688981,65.27309738201738,73.09772137506337,26.559086946982315,58.99099815326313,71.46799079011272
201,session_2,7,201,014,80.97991601431202,37.77663400237551,29.690948896852543,35.40050659584263,54.93939880871778,55.29504129947568,70.91321874043038,16.58395237781487,52.1745657106657,56.59044212612174
201,session_2,7,201,016,74.92560357091082,38.33260103302393,26.873548116941908,33.01258727233973,56.66501032519876,52.713340995499074,58.87062927650258,17.651861273959202,47.39800645600618,62.65967951690343
202,session_1,7,202,002,85.2437192353654,45.54091421676421,36.75405298537615,48.50255267244505,62.86597568387934,66.73693259947548,72.77064252235327,16.48334317742718,57.331160416085666,61.15608538057825
202,session_1,7,202,004,84.48415192997689,47.40263185210331,47.2282994678588,54.438570885352654,59.22219685593252,73.30233610444128,73.22708119451427,14.598524111415054,52.657231869810715,54.94921095846752
202,session_1,7,202,006,87.45171224542798,56.18836130256602,44.953474582887175,64.06089777631934,73.17579303524977,82.86976170003877,81.34241512618163,24.328936397571745,64.08739093377292,69.9371105385991
202,session_1,7,202,008,82.6100175711236,55.12895192012291,42.26710739899677,64.47221587495567,68.15715547894457,82.56099739523847,76.72869296596193,19.473586493071522,58.451525520324644,65.36133751276944
202,session_2,7,202,010,77.05562183746797,38.484535753744886,40.192618139796856,42.545073175259475,56.84477984695125,60.77380629064902,66.56281656168514,9.12141178466666,46.35371882931613,54.26759678514501
202,session_2,7,202,012,84.97267841268466,46.31752191127658,42.41810989764002,53.68274620442915,63.078101351486715,73.02983296632597,75.81278953493812,14.814175125141073,55.159976384114856,60.29804250888794
202,session_2,7,202,014,80.5824577015004,45.70408575385692,39.19991467677412,54.50250392057965,60.80798045724329,73.39917229742314,71.98311342878763,13.978548769508615,53.458425001339954,58.86781430597007
202,session_2,7,202,016,80.89509355724176,32.80797717271434,43.88123482039902,42.23656577630685,48.91300862191579,61.36512925867092,71.56800580542338,14.337990282840767,52.04165605939645,44.38307952097237
203,session_1,7,203,002,113.43139856903731,29.059089499239622,46.06267192259954,35.2701784484149,38.07278874860088,57.733402579605695,86.43937181251039,30.79782740003761,76.63328147582847,30.77667514396054
203,session_1,7,203,004,109.53108130676037,28.968159266790277,41.245342673471335,30.767310890547822,49.86754771128487,54.090095355071306,84.01398751476458,24.218434654302687,73.24105342559696,47.327498917589146
203,session_1,7,203,006,108.78731287073512,31.17788207189046,39.835190812849106,28.13191372540002,52.18109261117115,50.215636487345186,81.89093738520036,25.675529343526595,73.03627733915125,50.57849821438789
203,session_1,7,203,008,104.81289944255559,24.521227950892303,37.18409821348309,27.640607599749092,47.26574101168345,48.801955905875126,79.41509322680257,22.92523892294904,68.2756179620139,43.175198460520164
203,session_2,7,203,010,114.72669270865953,36.20127596388301,42.88989832709167,28.953340234280617,54.89282610144899,52.85681910293811,84.74192202021294,29.53865285540457,78.73098187292497,54.34107024010763
203,session_2,7,203,012,110.30014362046927,29.795596392094083,42.942197154557704,29.137601321301247,44.37917266068793,51.72503600177433,82.84205164987577,24.43055896187298,72.25862373601406,42.811638818425905
203,session_2,7,203,014,102.72586903051908,30.48805942489058,36.02986214149093,24.03564770618972,52.169912029529755,45.11318532000703,72.03130078250739,27.34786142839641,65.71960653256376,58.441962287379965
203,session_2,7,203,016,111.32942191102349,38.031084287704395,41.845388781979246,29.45051108515474,62.509572748492566,51.65078801045137,83.47054695820599,33.33201059669868,75.87688406193998,63.08732437402925
204,session_1,7,204,002,102.03812015640413,20.9860820234483,44.7030209530033,28.065021244006363,48.119265771150744,42.31242768529103,74.01046556406791,28.803100153838066,64.36866454172208,39.69298696958135
204,session_1,7,204,004,62.62722965115197,38.320907349949586,38.71433371293034,42.510613922446495,59.88149445621077,54.13117928272939,54.14027789872603,10.333550073694102,34.3671391369984,62.21905683361012
204,session_1,7,204,006,74.28540592075295,37.12134520548832,39.719837066141125,42.82038675069198,59.843378435102125,59.47672699595991,64.18211807918388,9.543332053226138,42.19967968845779,57.44471432769159
204,session_1,7,204,008,73.32914906988503,40.56703299789782,33.78733144710071,40.21106435757678,63.93729886177782,57.338552230282666,59.31171853594177,12.399940426414938,41.253287619482464,65.62481057980703
204,session_2,7,204,010,100.64940787791637,22.435440122635622,41.09827396867134,25.164862922620042,49.23023077379158,43.770894245483895,76.78112831900981,23.028953663708823,63.74201374452054,45.101966183149194
204,session_2,7,204,012,101.81439158494496,22.146244085573226,38.935537388805685,25.75766942894866,47.819853200196306,44.43943199878088,76.788265289634,22.50183983883059,64.59612316318041,43.71474987863124
204,session_2,7,204,014,76.38427205217323,40.54776931296821,32.757310189409594,36.24697090804621,66.83132616924797,53.60581152989583,65.42116251272748,13.549964425788506,45.01951212225474,67.233926123684
204,session_2,7,204,016,111.40925483190809,27.25502352010258,46.4492099586354,35.33562604548192,42.366176157567565,60.1528660463971,87.80765222540649,29.359889598216842,77.1858062203082,37.34803048496274
205,session_1,7,205,002,65.84693827816612,48.490839945560374,38.13494295969224,43.99956985573535,73.66177114150176,60.77619491058076,60.94941623895039,15.80836021193113,41.33009794818456,72.76826446834995
205,session_1,7,205,004,61.00751704179055,52.60342327420316,35.666585955312385,46.10774811642445,70.47873668682412,60.79724942960546,52.56450638454661,18.719886896796826,36.92062400034114,71.95851232632984
205,session_1,7,205,006,65.64236814200963,46.63950115499726,34.31329439958112,41.37394948964845,71.7289911715593,59.0683288809425,61.93555207719961,12.43766008068747,41.01561619006195,70.52260844696937
205,session_1,7,205,008,73.66944623013609,51.919595761456996,31.843965575088003,50.53326888342236,70.09260144546992,69.01201215571237,62.150288975504594,12.25846348982568,45.04828665733325,74.8457566670194
205,session_2,7,205,010,65.52609407487846,46.42072813722057,36.549573840163674,49.609297470079824,67.01276115059571,65.96872517772564,61.632445509790465,9.771908722172522,41.54997291618926,65.65950040021063
205,session_2,7,205,012,64.2957184845844,54.81402150214889,35.061154554291704,54.933607189431896,72.27987967029289,71.55168946310448,60.16675740232679,15.612721646016714,42.00441783259025,78.21831714755518
205,session_2,7,205,014,66.30076742503985,53.405150391833246,38.20540672559436,53.072017870496175,69.95812132958208,68.98982127849672,60.18934506349097,14.4594886394365,40.00445445775756,75.65132751855859
205,session_2,7,205,016,63.09609305619616,43.679488962468184,41.756491787058366,47.08724937537486,63.849460516722026,60.33174986546821,56.84432570671656,10.246045942530344,32.942381529414796,65.78048168164551
206,session_1,7,206,002,87.89206236054987,65.05107036282634,38.67399676813796,60.43447918623833,86.1424609592464,76.05284851123366,79.02274426718367,29.106475120204266,65.7726809455399,87.43772013848157
206,session_1,7,206,004,82.60479684943118,58.9933515353697,40.62382687827411,61.08206134957178,71.37767151431039,77.21952695308852,73.79328961102016,22.128394461798045,58.14029520818068,71.10015082516955
206,session_1,7,206,006,85.09790954965112,59.121737323897946,44.52339411842799,58.82989358019415,73.82181836938521,76.85988700354952,81.17940100005809,23.903089174970034,62.65204065365061,71.75280810942466
206,session_1,7,206,008,75.30876954001216,60.81735477473107,31.048991567746885,58.26660131769452,82.37822648327347,76.43799260413368,70.50620636749387,23.709875189396204,58.0864274646241,84.76246438676505
206,session_2,7,206,010,86.56494062356255,57.443980444653974,35.07941043234926,54.951161890710516,78.06773904779682,72.7404987924026,80.39243610457444,26.349673979460018,66.50845448858095,78.1829553899557
206,session_2,7,206,012,86.0980468881216,56.48744721308765,41.15180170747835,62.488634974623615,74.75785790375053,80.86364036251852,80.27575161892547,24.11052695094169,63.695103860505675,71.07450922827564
206,session_2,7,206,014,93.93576423162233,66.00955464924031,47.34145899569467,69.74118588650775,77.18822902564634,86.2393435937061,91.49903126604634,32.636809767990485,75.97890829105488,73.81063164705421
206,session_2,7,206,016,87.47406160467405,56.80437820810383,43.237238645859165,58.46248053881803,71.76718180004238,76.84061805968041,81.76157311414903,23.53239622823638,65.7388720872622,70.23169912300645
207,session_1,7,207,002,81.33714601414047,51.51075479172285,41.58883291009028,63.7346003517303,64.91865131759104,77.25131445780207,71.08953475775466,16.50674811597088,52.302212146932824,61.45274291979468
207,session_1,7,207,004,63.939691494479234,38.34024597551349,40.49042501860991,39.86052260255901,60.34775800979189,56.55097763078541,59.390008088689115,8.541408138018722,35.78651309496856,58.74814214400042
207,session_1,7,207,006,67.35687613266558,38.06938231699811,41.6296969042653,36.9207914329622,54.57284662424548,51.23515054750015,55.08547895407598,10.558405705248605,33.37889368126348,59.0569765938809
207,session_1,7,207,008,69.51362116792704,38.5684907288222,40.37148463498992,36.61869344754387,52.52174349569637,54.5377788086839,57.131066075692814,16.11044878456392,41.59092063651292,60.7835919188085
207,session_2,7,207,010,69.35314458636196,39.43077172298738,41.93834970899781,44.19716242674262,57.31654688560683,58.37388296706351,62.11702280962671,7.047913689150717,38.600041685148824,55.73188906572183
207,session_2,7,207,012,66.47746737806911,42.1178611039027,47.32221052952928,51.434089087053295,60.63826677973995,62.42598796755223,58.37810332007592,12.76628590136703,35.23919413893225,55.970339940349966
207,session_2,7,207,014,61.12427246061326,39.19798434982221,41.65785033653268,48.52403937452187,62.57206491681685,61.69476117895428,57.83310766025748,10.530366983065178,34.41790601549354,57.24365894405082
207,session_2,7,207,016,69.29767838371464,40.290525706615384,45.82370498680411,47.932753071822574,54.27040470566879,64.16064645091248,64.47623120179819,12.448822741500246,42.72207600514826,52.073985113119114
208,session_1,7,208,002,64.50992980317999,42.78881318811191,49.978845657736095,45.749855261960555,58.93291875378937,62.962811520562276,51.879628390375004,21.361954205626542,45.952910624679696,53.29511147843991
208,session_1,7,208,004,55.225998197095244,52.87596286415038,52.40347853942915,55.21357954182072,77.52497099512598,72.55140043188665,53.723343881666445,28.914088605297014,46.954521753073195,72.38091499499447
208,session_1,7,208,006,65.12923558732275,47.61088767392826,56.46689184616885,50.94589661715209,61.633814626536484,66.71202987447415,51.56842333023767,23.26138441073063,49.67671655561848,58.04183161452072
208,session_1,7,208,008,63.01594517276893,36.60954162429017,48.701594273634235,47.63205064801951,52.229119820589595,59.79188603659607,56.433545925090684,21.743586683664997,39.1316944918356,45.05227744451331
208,session_2,7,208,010,61.96469363229882,52.85791909068743,46.9160048229175,52.00464046079415,66.91763842550449,66.77871319429005,46.68332209093644,25.232307745221654,48.16206383511739,63.33723470113524
208,session_2,7,208,012,62.590377071199356,41.356485847076506,49.40322380983373,45.73120385238822,62.60803081736358,61.10682097169179,46.6582593682798,21.837916120306748,46.42240653316203,56.260491374838345
208,session_2,7,208,014,64.42614750160253,41.32875096236275,42.99516575601324,44.97192766585612,58.05177308863223,62.375946612851685,50.435356687718524,16.56752081997723,47.26882621438537,54.16865003814374
208,session_2,7,208,016,69.7715278743148,46.404231733625934,48.393603291191496,54.6560633431432,55.06122823057487,73.7290824409396,63.204806923446995,22.619063205530225,51.46344428095462,51.40861056408667
101,session_1,8,101,002,45.424910956882826,65.86306634166402,59.9542075985144,62.013035051261745,79.78935524161864,71.41438453553015,49.223373272106286,38.854389856676406,38.241616999674974,80.17880589552335
101,session_1,8,101,004,44.277184410360306,83.91325930110521,51.84293970739978,65.79155443039538,83.85884621844569,81.75813921298571,46.933323138997366,51.0313789556427,44.75016507749436,97.33992793047088
101,session_1,8,101,006,47.88559220656116,65.4991464421994,46.36781385932895,57.800203912470195,82.73569588429898,71.29687838958769,49.80049424307983,36.71628748986031,39.94790490196776,83.0975444565809
101,session_1,8,101,008,45.97813400175447,76.97680518083865,67.75567160087053,70.09307160014936,86.03185744073122,74.31247602833295,47.354899477037534,48.68402784638494,41.65861838670073,86.47128007103792
101,session_2,8,101,010,46.998364322204104,64.54408423003132,65.47934133992341,61.68603973477133,84.04024344757063,71.70369613356301,54.651520135385944,34.277469875263925,33.334476467914556,80.9604923542948
101,session_2,8,101,012,41.85806161482501,71.82179904990655,56.337535162514584,65.7280807502832,83.03508967793704,76.97394118747646,48.81578957173356,41.51995930276679,35.888414228545635,92.7892641394589
